playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.829,0.799,9,-5.389,1,0.0897,0.0151,5.43e-4,0.242,0.471,97.013,4tYFy8ALRjIZvnvSLw5lxN,https://api.spotify.com/v1/audio-analysis/4tYFy8ALRjIZvnvSLw5lxN,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,227628,FALSE,FALSE,https://api.spotify.com/v1/tracks/4tYFy8ALRjIZvnvSLw5lxN,FALSE,Party,88,https://p.scdn.co/mp3-preview/4982ab22ba534ab700ddc1f2f9ac143baaad7e24?cid=18138ccb30c74d208368e948d74df326,TRUE,11,track,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214885,https://open.spotify.com/track/4tYFy8ALRjIZvnvSLw5lxN,NA,A,major,A major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.795,0.684,11,-3.971,0,0.0419,0.0225,0,0.658,0.419,114.011,41oY4WCTj5kccfesTVFnvN,https://api.spotify.com/v1/audio-analysis/41oY4WCTj5kccfesTVFnvN,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,237894,FALSE,TRUE,https://api.spotify.com/v1/tracks/41oY4WCTj5kccfesTVFnvN,FALSE,Tarot,89,https://p.scdn.co/mp3-preview/db8db5f15768f239548f3499bdd12bfcc6ce063f?cid=18138ccb30c74d208368e948d74df326,TRUE,7,track,spotify:track:41oY4WCTj5kccfesTVFnvN,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214881,https://open.spotify.com/track/41oY4WCTj5kccfesTVFnvN,NA,B,minor,B minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.709,0.56,4,-4.867,0,0.171,0.034,0,0.315,0.541,170.082,0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/audio-analysis/0T2pB7P1VdXPhLdQZ488uH,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,171880,FALSE,TRUE,https://api.spotify.com/v1/tracks/0T2pB7P1VdXPhLdQZ488uH,FALSE,Normal,81,NA,TRUE,14,track,spotify:track:0T2pB7P1VdXPhLdQZ488uH,album,,,https://api.spotify.com/v1/albums/7pijRxgRaBirPz6wDaJIp9,7pijRxgRaBirPz6wDaJIp9,,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022-09-14,day,15,album,spotify:album:7pijRxgRaBirPz6wDaJIp9,https://open.spotify.com/album/7pijRxgRaBirPz6wDaJIp9,USUM72211935,https://open.spotify.com/track/0T2pB7P1VdXPhLdQZ488uH,NA,E,minor,E minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.627,0.429,1,-8.255,1,0.234,0.238,0,0.122,0.565,126.426,3fjN3y5x4hN53rykAN2LHQ,https://api.spotify.com/v1/audio-analysis/3fjN3y5x4hN53rykAN2LHQ,5,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,112572,FALSE,TRUE,https://api.spotify.com/v1/tracks/3fjN3y5x4hN53rykAN2LHQ,FALSE,cómo dormiste?,88,https://p.scdn.co/mp3-preview/aa28e982f3421226c15781c41f7a90eae4c6940b?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:3fjN3y5x4hN53rykAN2LHQ,single,,,https://api.spotify.com/v1/albums/2jt6z03JV7Ax8ZdlOrs9BK,2jt6z03JV7Ax8ZdlOrs9BK,,cómo dormiste?,2022-08-04,day,1,album,spotify:album:2jt6z03JV7Ax8ZdlOrs9BK,https://open.spotify.com/album/2jt6z03JV7Ax8ZdlOrs9BK,UYB282276000,https://open.spotify.com/track/3fjN3y5x4hN53rykAN2LHQ,NA,C#,major,C# major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/audio-analysis/6mmPpaltUZK7xjNlBPQQ0p,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,224996,FALSE,TRUE,https://api.spotify.com/v1/tracks/6mmPpaltUZK7xjNlBPQQ0p,FALSE,Desesperados,83,https://p.scdn.co/mp3-preview/b260f6e456d7fe4a3820da435eb33c981ea39079?cid=18138ccb30c74d208368e948d74df326,TRUE,4,track,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,album,,,https://api.spotify.com/v1/albums/2Nt6MDJXfoxQ22tIQgWXIh,2Nt6MDJXfoxQ22tIQgWXIh,,VICE VERSA,2021-12-10,day,14,album,spotify:album:2Nt6MDJXfoxQ22tIQgWXIh,https://open.spotify.com/album/2Nt6MDJXfoxQ22tIQgWXIh,USSD12100779,https://open.spotify.com/track/6mmPpaltUZK7xjNlBPQQ0p,NA,C#,minor,C# minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.757,0.789,5,-3.46,0,0.0583,0.307,0,0.0717,0.464,91.911,5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,202173,FALSE,TRUE,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,FALSE,LA INOCENTE,88,https://p.scdn.co/mp3-preview/2d10ed50206a40b59309b01ede259dc67dbb2b0e?cid=18138ccb30c74d208368e948d74df326,TRUE,14,track,spotify:track:5jt25aFjW2kNoBqaEVaz5W,album,,,https://api.spotify.com/v1/albums/0QLDQG7Jx78rEUDW03IhHC,0QLDQG7Jx78rEUDW03IhHC,,MICRODOSIS,2022-04-01,day,15,album,spotify:album:0QLDQG7Jx78rEUDW03IhHC,https://open.spotify.com/album/0QLDQG7Jx78rEUDW03IhHC,QM4TX2252954,https://open.spotify.com/track/5jt25aFjW2kNoBqaEVaz5W,NA,F,minor,F minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.835,0.747,9,-4.65,1,0.083,0.0492,0,0.055,0.432,102.003,0kTMK4gNFfLXaTb62w1UaJ,https://api.spotify.com/v1/audio-analysis/0kTMK4gNFfLXaTb62w1UaJ,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176470,FALSE,TRUE,https://api.spotify.com/v1/tracks/0kTMK4gNFfLXaTb62w1UaJ,FALSE,BABY OTAKU,88,https://p.scdn.co/mp3-preview/eecaa0c7028dcdf4d742bdf325938e537650852b?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:0kTMK4gNFfLXaTb62w1UaJ,single,,,https://api.spotify.com/v1/albums/7HUH0lFoay2KzGEZqGp55G,7HUH0lFoay2KzGEZqGp55G,,BABY OTAKU,2022-08-18,day,1,album,spotify:album:7HUH0lFoay2KzGEZqGp55G,https://open.spotify.com/album/7HUH0lFoay2KzGEZqGp55G,QM6P42224728,https://open.spotify.com/track/0kTMK4gNFfLXaTb62w1UaJ,NA,A,major,A major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.734,0.685,0,-5.37,1,0.0453,0.117,0,0.109,0.754,92.042,4khWEpnaijN0G1x019Uzdr,https://api.spotify.com/v1/audio-analysis/4khWEpnaijN0G1x019Uzdr,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,216752,FALSE,FALSE,https://api.spotify.com/v1/tracks/4khWEpnaijN0G1x019Uzdr,FALSE,No Se Va,83,NA,TRUE,5,track,spotify:track:4khWEpnaijN0G1x019Uzdr,album,,,https://api.spotify.com/v1/albums/43mAHKPa4iB2er88lxD9Q8,43mAHKPa4iB2er88lxD9Q8,,Balas Perdidas,2018-10-25,day,12,album,spotify:album:43mAHKPa4iB2er88lxD9Q8,https://open.spotify.com/album/43mAHKPa4iB2er88lxD9Q8,ES5701800912,https://open.spotify.com/track/4khWEpnaijN0G1x019Uzdr,NA,C,major,C major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.695,0.636,5,-4.654,1,0.317,0.234,0,0.081,0.575,174.14,2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,172235,FALSE,FALSE,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,FALSE,Te Felicito,89,https://p.scdn.co/mp3-preview/8e39a11448120d03c39012d7ea5cb688a2299260?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:2rurDawMfoKP4uHyb2kJBt,single,,,https://api.spotify.com/v1/albums/6gQKAYf3TJM9sppw3AtbHH,6gQKAYf3TJM9sppw3AtbHH,,Te Felicito,2022-04-21,day,1,album,spotify:album:6gQKAYf3TJM9sppw3AtbHH,https://open.spotify.com/album/6gQKAYf3TJM9sppw3AtbHH,USQX92201764,https://open.spotify.com/track/2rurDawMfoKP4uHyb2kJBt,NA,F,major,F major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,6wtZPYBIXUvCpXwVjMCJBf,https://api.spotify.com/v1/audio-analysis/6wtZPYBIXUvCpXwVjMCJBf,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,322347,FALSE,FALSE,https://api.spotify.com/v1/tracks/6wtZPYBIXUvCpXwVjMCJBf,FALSE,ULTRA SOLO REMIX,85,https://p.scdn.co/mp3-preview/6b9a70b69261454957bd54076d42b84980994b4f?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,single,,,https://api.spotify.com/v1/albums/7JsxzI8o2TI71jHBOIsgqm,7JsxzI8o2TI71jHBOIsgqm,,ULTRA SOLO REMIX,2022-06-16,day,1,album,spotify:album:7JsxzI8o2TI71jHBOIsgqm,https://open.spotify.com/album/7JsxzI8o2TI71jHBOIsgqm,CLPP22200027,https://open.spotify.com/track/6wtZPYBIXUvCpXwVjMCJBf,NA,C#,major,C# major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,206710,FALSE,TRUE,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,FALSE,Yonaguni,86,https://p.scdn.co/mp3-preview/6db656eb4560c68f2502ee9ce9a2837da7ba0000?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:2JPLbjOn0wPCngEot2STUS,single,,,https://api.spotify.com/v1/albums/6VSOIs13DaSG2IPilNviX5,6VSOIs13DaSG2IPilNviX5,,Yonaguni,2021-06-04,day,1,album,spotify:album:6VSOIs13DaSG2IPilNviX5,https://open.spotify.com/album/6VSOIs13DaSG2IPilNviX5,QM6P42169803,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS,NA,C#,major,C# major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,167303,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,FALSE,As It Was,91,https://p.scdn.co/mp3-preview/f0c2adc40766cd8c1ec3f2bc6e1cc293a77ba684?cid=18138ccb30c74d208368e948d74df326,TRUE,4,track,spotify:track:4Dvkj6JhhA12EX05fT7y2e,album,,,https://api.spotify.com/v1/albums/5r36AJ6VOJtp00oxSkBZ5h,5r36AJ6VOJtp00oxSkBZ5h,,Harry's House,2022-05-20,day,13,album,spotify:album:5r36AJ6VOJtp00oxSkBZ5h,https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h,USSM12200612,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,NA,F#,minor,F# minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.647,0.801,1,-2.946,0,0.249,0.0451,0,0.0628,0.517,180.108,3PpWCS95gDUDRPko3u1MZ9,https://api.spotify.com/v1/audio-analysis/3PpWCS95gDUDRPko3u1MZ9,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,166253,FALSE,FALSE,https://api.spotify.com/v1/tracks/3PpWCS95gDUDRPko3u1MZ9,FALSE,Prohibidox,85,NA,TRUE,9,track,spotify:track:3PpWCS95gDUDRPko3u1MZ9,album,,,https://api.spotify.com/v1/albums/7pijRxgRaBirPz6wDaJIp9,7pijRxgRaBirPz6wDaJIp9,,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022-09-14,day,15,album,spotify:album:7pijRxgRaBirPz6wDaJIp9,https://open.spotify.com/album/7pijRxgRaBirPz6wDaJIp9,USUM72217627,https://open.spotify.com/track/3PpWCS95gDUDRPko3u1MZ9,NA,C#,minor,C# minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-6,0.0865,0.138,169.888,4gzsuuZypVbxs0Af1LSZyB,https://api.spotify.com/v1/audio-analysis/4gzsuuZypVbxs0Af1LSZyB,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,207301,FALSE,FALSE,https://api.spotify.com/v1/tracks/4gzsuuZypVbxs0Af1LSZyB,FALSE,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),85,https://p.scdn.co/mp3-preview/997d024aaabd3188e9842acc0c358df5e1460df7?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:4gzsuuZypVbxs0Af1LSZyB,single,,,https://api.spotify.com/v1/albums/4589OIFRZp41qbsp7TWFCx,4589OIFRZp41qbsp7TWFCx,,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),2021-10-05,day,1,album,spotify:album:4589OIFRZp41qbsp7TWFCx,https://open.spotify.com/album/4589OIFRZp41qbsp7TWFCx,USA2P2135437,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB,NA,E,minor,E minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.836,0.703,4,-3.554,0,0.0657,0.0845,0,0.138,0.902,94.048,7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,226093,FALSE,FALSE,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O,FALSE,MAMIII,80,https://p.scdn.co/mp3-preview/87c4f3e3312cf8775d9f3fb7b94507354c324481?cid=18138ccb30c74d208368e948d74df326,TRUE,14,track,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,album,,,https://api.spotify.com/v1/albums/7eC4wtMG1I2Jtk4FDWbkKC,7eC4wtMG1I2Jtk4FDWbkKC,,ESQUEMAS,2022-05-13,day,14,album,spotify:album:7eC4wtMG1I2Jtk4FDWbkKC,https://open.spotify.com/album/7eC4wtMG1I2Jtk4FDWbkKC,USRC12200425,https://open.spotify.com/track/7FlQk2gJ6TBrHHiidvdR2O,NA,E,minor,E minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-6,0.176,0.744,151.991,6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/audio-analysis/6VrQTLzzuyGIYjUDe4kAZk,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,196412,FALSE,FALSE,https://api.spotify.com/v1/tracks/6VrQTLzzuyGIYjUDe4kAZk,FALSE,Un Coco,86,https://p.scdn.co/mp3-preview/59a2830f61c6874453500a324d3739926b23ac84?cid=18138ccb30c74d208368e948d74df326,TRUE,18,track,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214892,https://open.spotify.com/track/6VrQTLzzuyGIYjUDe4kAZk,NA,B,major,B major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.704,0.756,0,-4.948,1,0.448,0.298,3.75e-6,0.0852,0.461,121.737,6i1g5ZRmJZAkDwBaUZ3f2i,https://api.spotify.com/v1/audio-analysis/6i1g5ZRmJZAkDwBaUZ3f2i,3,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,141340,FALSE,TRUE,https://api.spotify.com/v1/tracks/6i1g5ZRmJZAkDwBaUZ3f2i,FALSE,Caile,89,https://p.scdn.co/mp3-preview/c99ae164f1287feed268eb7303bebcd19024b4a3?cid=18138ccb30c74d208368e948d74df326,TRUE,5,track,spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i,album,,,https://api.spotify.com/v1/albums/70ubyVo5JwY94DLaZBkIBI,70ubyVo5JwY94DLaZBkIBI,,L3tra,2020-12-18,day,8,album,spotify:album:70ubyVo5JwY94DLaZBkIBI,https://open.spotify.com/album/70ubyVo5JwY94DLaZBkIBI,QMFMF2022336,https://open.spotify.com/track/6i1g5ZRmJZAkDwBaUZ3f2i,NA,C,major,C major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.612,0.697,0,-5.476,1,0.0387,0.261,0,0.347,0.633,91.976,0cubEBmB9wjsdBwXNFmzFy,https://api.spotify.com/v1/audio-analysis/0cubEBmB9wjsdBwXNFmzFy,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176086,FALSE,FALSE,https://api.spotify.com/v1/tracks/0cubEBmB9wjsdBwXNFmzFy,FALSE,Salir Con Vida,69,NA,TRUE,3,track,spotify:track:0cubEBmB9wjsdBwXNFmzFy,album,,,https://api.spotify.com/v1/albums/1BUb9ayIoyy6T3iwMscDts,1BUb9ayIoyy6T3iwMscDts,,SI AYER FUERA HOY,2022-11-04,day,12,album,spotify:album:1BUb9ayIoyy6T3iwMscDts,https://open.spotify.com/album/1BUb9ayIoyy6T3iwMscDts,ES5702201030,https://open.spotify.com/track/0cubEBmB9wjsdBwXNFmzFy,NA,C,major,C major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.746,0.844,11,-3.499,0,0.0359,0.062,0,0.149,0.934,123.014,6ylDpki1VpIsc525KC1ojF,https://api.spotify.com/v1/audio-analysis/6ylDpki1VpIsc525KC1ojF,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,189333,FALSE,FALSE,https://api.spotify.com/v1/tracks/6ylDpki1VpIsc525KC1ojF,FALSE,Tacones Rojos,78,NA,TRUE,5,track,spotify:track:6ylDpki1VpIsc525KC1ojF,album,,,https://api.spotify.com/v1/albums/4qgRDM8Gyurf5hXV3LBmT8,4qgRDM8Gyurf5hXV3LBmT8,,Dharma,2022-01-28,day,17,album,spotify:album:4qgRDM8Gyurf5hXV3LBmT8,https://open.spotify.com/album/4qgRDM8Gyurf5hXV3LBmT8,USUM72119612,https://open.spotify.com/track/6ylDpki1VpIsc525KC1ojF,NA,B,minor,B minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,0.607,78.293,1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/audio-analysis/1dm6z1fWB0cErMszU25dy2,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,230400,FALSE,FALSE,https://api.spotify.com/v1/tracks/1dm6z1fWB0cErMszU25dy2,FALSE,Después de la Playa,86,https://p.scdn.co/mp3-preview/9dddf0cfb0bd4f88b4ec64bf547cd66e569fbf96?cid=18138ccb30c74d208368e948d74df326,TRUE,2,track,spotify:track:1dm6z1fWB0cErMszU25dy2,album,,,https://api.spotify.com/v1/albums/3RQQmkQEvNCY4prGKE6oc5,3RQQmkQEvNCY4prGKE6oc5,,Un Verano Sin Ti,2022-05-06,day,23,album,spotify:album:3RQQmkQEvNCY4prGKE6oc5,https://open.spotify.com/album/3RQQmkQEvNCY4prGKE6oc5,QM6MZ2214876,https://open.spotify.com/track/1dm6z1fWB0cErMszU25dy2,NA,F,major,F major
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-5,0.0534,0.832,96.018,1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,153750,FALSE,TRUE,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,FALSE,Una Noche en Medellín,87,https://p.scdn.co/mp3-preview/dfe61a7a42720eeb10aadaecdf6eaf1d4cf8e59f?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,single,,,https://api.spotify.com/v1/albums/455Vc66bPFRI5D0zDEDn46,455Vc66bPFRI5D0zDEDn46,,Una Noche en Medellín,2022-01-21,day,1,album,spotify:album:455Vc66bPFRI5D0zDEDn46,https://open.spotify.com/album/455Vc66bPFRI5D0zDEDn46,QM4TW2218961,https://open.spotify.com/track/1O2pcBJGej0pmH2Y9XZMs6,NA,A#,minor,A# minor
37i9dQZEVXbJfdy5b0KP7W,Top 50 - Peru,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_pe_large.jpg,Spotify,spotify,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-5,0.183,0.613,93.989,0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/audio-analysis/0HINQFSerZ6iMfSsaTO3G5,4,2022-11-12T13:11:35Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159200,FALSE,FALSE,https://api.spotify.com/v1/tracks/0HINQFSerZ6iMfSsaTO3G5,FALSE,12x3,79,https://p.scdn.co/mp3-preview/0cdc59083f8ae97c49c066a88038c4a5c7cbb201?cid=18138ccb30c74d208368e948d74df326,TRUE,1,track,spotify:track:0HINQFSerZ6iMfSsaTO3G5,single,,,https://api.spotify.com/v1/albums/2yTsZhJ86LtD1hvl8wSRPr,2yTsZhJ86LtD1hvl8wSRPr,,12x3,2021-12-21,day,1,album,spotify:album:2yTsZhJ86LtD1hvl8wSRPr,https://open.spotify.com/album/2yTsZhJ86LtD1hvl8wSRPr,USLD91735888,https://open.spotify.com/track/0HINQFSerZ6iMfSsaTO3G5,NA,D,major,D major
